,model,phase_strategy,bias,threshold,lr,avg_error,trained_weights,initial_weights,neuron_outputs
45,phase-encoding,radius,True,0.8,0.02,0.4286,"[-2.898599614519545, -2.089049080521386, -4.652759593102257, -4.367703646712208, -7.42263884638582, -0.5989138170116022, 1.0, 1.0]",0.07630828937395717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,phase-encoding,radius,False,0.8,0.1,0.4286,"[-4.414065005839528, -1.2581444867215335, -4.325770899215031, -5.444785093385282]",0.07630828937395717,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
47,phase-encoding,radius,True,0.8,0.1,0.4286,"[-14.798231230093535, -13.564920571567402, -25.017434891274778, -24.732378944884733, -41.113194231929036, -6.994569085057999, 1.0, 1.0]",0.07630828937395717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,phase-encoding,angleradius,False,0.3,0.02,0.5713999999999999,"[0.11878255393650927, 1.5279315391321409, 1.8246547939761841, 0.504729013374372, 1.629090466790546, -0.19146248840327723]",0.07630828937395717,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
49,phase-encoding,angleradius,True,0.3,0.02,0.44288000000000005,"[-1.3784113633798862, -0.7221236995238481, -1.7960481971085942, -1.5109922507185476, 3.472486800955114, 0.12203536827899536, -0.2409290981679692, -0.2409290981679692, -2.7845528356426934, 0.3197022672040426]",0.07630828937395717,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
50,phase-encoding,angleradius,False,0.3,0.1,0.55712,"[0.9569952264857012, 5.353302164435248, 12.458545079120317, -1.487027968202175, 5.182331345115954, -5.401846027162901]",0.07630828937395717,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
51,phase-encoding,angleradius,True,0.3,0.1,0.7142999999999999,"[-9.096016660225242, -8.448097929348592, -15.40078266713775, -15.115726720747704, 14.060431278154464, -1.33042356953557, -7.796459430051442, -7.796459430051442, -25.234312675934287, -3.966250559956416]",0.07630828937395717,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
52,phase-encoding,angleradius,False,0.5,0.02,0.44288000000000005,"[-1.055611215484129, 0.35780574978552665, 2.196208098148278, -0.3598678326970939, -0.06557713520027111, 0.3685904014814444]",0.07630828937395717,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]"
53,phase-encoding,angleradius,True,0.5,0.02,0.4286,"[-2.8602788629611537, -2.065725272942005, -4.596191050607333, -4.311135104217284, 4.060253268932342, 0.11212961782252287, -1.7960174616949134, -1.7960174616949134, -7.3309192737745175, -0.5808628756168495]",0.07630828937395717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,phase-encoding,angleradius,False,0.5,0.1,0.28569999999999995,"[-3.090594342755132, 1.258785771325326, 13.897238990693223, -2.5453316893182008, -0.7060225727653244, -4.21210146069712]",0.07630828937395717,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
55,phase-encoding,angleradius,True,0.5,0.1,0.5713999999999999,"[-13.735732715584291, -12.702195065066565, -23.461799972664377, -23.17674402627433, 15.575447627523182, -3.0219639212787843, -12.273228961416923, -12.273228961416923, -38.48736699441807, -6.5166511688742315]",0.07630828937395717,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
56,phase-encoding,angleradius,False,0.7,0.02,0.1429,"[-1.0438457393859, 0.006463399830508344, 2.2058146241943115, 0.3343789634289834, -0.35179654418069195, 0.5332309539988654]",0.07630828937395717,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
57,phase-encoding,angleradius,True,0.7,0.02,0.4286,"[-2.898599614519545, -2.089049080521386, -4.652759593102257, -4.367703646712208, 4.113387241085503, 0.05342102909163506, -1.8274333882308111, -1.8274333882308111, -7.42263884638582, -0.5989138170116022]",0.07630828937395717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,phase-encoding,angleradius,False,0.7,0.1,0.1429,"[-5.554208964542651, -3.093805108974146, 9.42307166701018, -1.2372744686231332, -5.78556268102696, -1.4523967682924235]",0.07630828937395717,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
59,phase-encoding,angleradius,True,0.7,0.1,0.4286,"[-14.702429351197555, -13.506611052618949, -24.87601353503747, -24.590957588647424, 16.43410127504458, -3.58612338271461, -13.058627124814375, -13.058627124814375, -40.88389530040078, -6.949441731571118]",0.07630828937395717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,phase-encoding,angleradius,False,0.8,0.02,0.1429,"[-1.1609140954860857, -0.08633746223445254, 2.301961618356092, 0.26959782073627286, -0.5011852987775488, 0.4814069689933979]",0.07630828937395717,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
61,phase-encoding,angleradius,True,0.8,0.02,0.4286,"[-2.898599614519545, -2.089049080521386, -4.652759593102257, -4.367703646712208, 4.113387241085503, 0.05342102909163506, -1.8274333882308111, -1.8274333882308111, -7.42263884638582, -0.5989138170116022]",0.07630828937395717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,phase-encoding,angleradius,False,0.8,0.1,0.1429,"[-7.768320548959935, -5.239648507430019, 14.899588063171674, -2.0009631207576932, -8.916582263097945, -4.502202165207693]",0.07630828937395717,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
63,phase-encoding,angleradius,True,0.8,0.1,0.4286,"[-14.798231230093535, -13.564920571567402, -25.017434891274778, -24.732378944884733, 16.56693620542748, -3.73289485454183, -13.13716694115412, -13.13716694115412, -41.113194231929036, -6.994569085057999]",0.07630828937395717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,phase-encoding,original,False,0.3,0.02,0.28569999999999995,"[-0.19649171062604276, 0.9591187922401163, 0.9864092314408944, -0.9445348221690582]",0.7799187922401146,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]"
65,phase-encoding,original,True,0.3,0.02,0.5713999999999999,"[-0.622891710626042, 1.8493187922401084, 0.6558092314408914, 0.026465177830941676, 0.23999999999999935, 0.23999999999999935, 0.23999999999999935, 0.23999999999999935]",0.7799187922401146,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
66,phase-encoding,original,False,0.3,0.1,0.2143,"[-5.2636917106260395, 2.4199187922401144, 3.019409231440895, -7.445534822169065]",0.7799187922401146,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
67,phase-encoding,original,True,0.3,0.1,0.4286,"[-1.7906917106260383, 0.5489187922401142, 2.482409231440897, -4.378534822169057, 0.10000000000000014, 0.10000000000000014, 0.10000000000000014, 0.10000000000000014]",0.7799187922401146,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
68,phase-encoding,original,False,0.5,0.02,0.8571,"[-0.7720917106260425, 0.8661187922401169, 0.15840923144089386, -1.1391348221690574]",0.7799187922401146,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
69,phase-encoding,original,True,0.5,0.02,0.5713999999999999,"[-0.2306917106260433, 1.2431187922401128, 0.6126092314408946, 0.175465177830941, -1.7400000000000018, -1.7400000000000018, -1.7400000000000018, -1.7400000000000018]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
70,phase-encoding,original,False,0.5,0.1,0.8571,"[-2.8566917106260434, 1.7949187922401106, 2.7974092314408945, -7.573534822169066]",0.7799187922401146,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]"
71,phase-encoding,original,True,0.5,0.1,0.20002,"[-2.382691710626041, 2.7739187922401114, 2.1144092314408898, -2.517534822169057, -11.899999999999974, -11.899999999999974, -11.899999999999974, -11.899999999999974]",0.7799187922401146,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
72,phase-encoding,original,False,0.7,0.02,0.5713999999999999,"[-1.1156917106260418, 0.9679187922401172, 0.046409231440893865, -1.1645348221690575]",0.7799187922401146,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
73,phase-encoding,original,True,0.7,0.02,0.4286,"[-0.18609171062604313, 1.192918792240114, 0.8004092314408903, 0.03606517783094074, -2.5200000000000022, -2.5200000000000022, -2.5200000000000022, -2.5200000000000022]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,phase-encoding,original,False,0.7,0.1,0.7142999999999999,"[-5.602691710626035, 2.168918792240116, -1.0495907685591066, -8.22853482216907]",0.7799187922401146,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
75,phase-encoding,original,True,0.7,0.1,0.4286,"[-1.7256917106260414, 3.0939187922401117, 2.527409231440891, -2.195534822169058, -15.99999999999996, -15.99999999999996, -15.99999999999996, -15.99999999999996]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,phase-encoding,original,False,0.8,0.02,0.5713999999999999,"[-0.8914917106260418, 1.2343187922401118, 0.2590092314408936, -0.946934822169058]",0.7799187922401146,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
77,phase-encoding,original,True,0.8,0.02,0.4286,"[-0.24769171062604328, 1.2239187922401138, 0.852409231440889, 0.09346517783094023, -2.6000000000000023, -2.6000000000000023, -2.6000000000000023, -2.6000000000000023]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,phase-encoding,original,False,0.8,0.1,0.5713999999999999,"[-5.5816917106260355, 2.221918792240117, -1.0975907685591064, -8.18853482216907]",0.7799187922401146,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
79,phase-encoding,original,True,0.8,0.1,0.4286,"[-1.752691710626041, 3.0129187922401113, 2.3834092314408903, -2.2745348221690582, -16.599999999999966, -16.599999999999966, -16.599999999999966, -16.599999999999966]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,phase-encoding,angle,False,0.3,0.02,0.7142999999999999,"[3.108762644976001, 0.6322519375471644, 1.4339605106451034, -0.6199840223879056]",0.7799187922401146,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]"
81,phase-encoding,angle,True,0.3,0.02,0.28569999999999995,"[3.358808470964485, -0.276246977788212, -1.933493222019396, -1.6484372756293504, -6.06928661301488, -0.3412536247445842, 1.0, 1.0]",0.7799187922401146,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
82,phase-encoding,angle,False,0.3,0.1,0.4286,"[17.57627865481315, 0.5945037670842019, 3.845585398443182, -8.010354151343368]",0.7799187922401146,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
83,phase-encoding,angle,True,0.3,0.1,0.28569999999999995,"[14.140540542604645, 0.042108400933944676, -2.1534047077706857, -1.8683487613806382, -5.894807675124413, -0.6400956034714372, 1.0, 1.0]",0.7799187922401146,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
84,phase-encoding,angle,False,0.5,0.02,0.4286,"[3.040637013755037, 0.4349448609610062, 0.017328852256813652, -0.4637086737309662]",0.7799187922401146,"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]"
85,phase-encoding,angle,True,0.5,0.02,0.4286,"[2.9877578270790788, 0.002768640908009174, -2.1376967445027315, -1.8526407981126858, -6.63504180387966, -0.46456197176816005, 1.0, 1.0]",0.7799187922401146,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
86,phase-encoding,angle,False,0.5,0.1,0.5713999999999999,"[16.337398042796476, -0.25566498570726, -1.9959284908635953, -6.936980689851291]",0.7799187922401146,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]"
87,phase-encoding,angle,True,0.5,0.1,0.59998,"[15.185324365607194, -0.20103098126172414, -2.38902415678992, -2.1039682103998727, -6.949854123222464, -0.7033580881700471, 1.0, 1.0]",0.7799187922401146,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
88,phase-encoding,angle,False,0.7,0.02,0.5713999999999999,"[2.7926576435864963, 0.33439505942428244, -1.5763152801176092, -0.1918981206643919]",0.7799187922401146,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
